system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,habitat_code,index,lat,lon,.geo
377_0,-0.17279507881584008,-0.11909265667051133,-0.16633602460592078,0.010396001537870049,0.10340638216070744,-0.31009611687812383,0.044844290657439445,0.21413302575932336,0.04822760476739715,0.041584006151480196,-0.07535563244905807,-0.04822760476739715,-0.03844675124951941,0.1085121107266436,-0.22145328719723184,0.05173394848135333,-0.13588619761630144,0.16633602460592078,-0.019930795847750864,0.15378700499807765,0.0629911572472126,0.029773164167627833,-0.1085121107266436,0.12456747404844293,0.14173010380622836,-0.05536332179930796,0.07535563244905807,-0.1085121107266436,0.044844290657439445,0.029773164167627833,-0.14769703960015382,0.008858131487889272,0.07111111111111111,0.14769703960015382,0.09842368319876971,0.2069357939254133,-0.12456747404844293,-0.05173394848135333,-0.1929104190695886,0.022206843521722412,0.03844675124951941,0.17937716262975778,0.004982698961937716,-0.01574778931180315,-0.14769703960015382,0.019930795847750864,0.16000000000000003,-0.11909265667051133,0.11374086889657825,-0.2679584775086506,-0.2288965782391388,0.05911572472126105,0.2069357939254133,-0.09356401384083046,0.11374086889657825,0.14173010380622836,-0.0015378700499807767,0.05536332179930796,-0.12456747404844293,0.01574778931180315,0.08882737408688965,-0.13016532103037293,-0.14769703960015382,-0.07972318339100345,T36,447362,51.45512703698977,10.048916999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,-0.17279507881584008,-0.11909265667051133,-0.16633602460592078,0.010396001537870049,0.10340638216070744,-0.31009611687812383,0.044844290657439445,0.21413302575932336,0.04822760476739715,0.041584006151480196,-0.07535563244905807,-0.04822760476739715,-0.03844675124951941,0.1085121107266436,-0.22145328719723184,0.05173394848135333,-0.13588619761630144,0.16633602460592078,-0.019930795847750864,0.15378700499807765,0.0629911572472126,0.029773164167627833,-0.1085121107266436,0.12456747404844293,0.14173010380622836,-0.05536332179930796,0.07535563244905807,-0.1085121107266436,0.044844290657439445,0.029773164167627833,-0.14769703960015382,0.008858131487889272,0.07111111111111111,0.14769703960015382,0.09842368319876971,0.2069357939254133,-0.12456747404844293,-0.05173394848135333,-0.1929104190695886,0.022206843521722412,0.03844675124951941,0.17937716262975778,0.004982698961937716,-0.01574778931180315,-0.14769703960015382,0.019930795847750864,0.16000000000000003,-0.11909265667051133,0.11374086889657825,-0.2679584775086506,-0.2288965782391388,0.05911572472126105,0.2069357939254133,-0.09356401384083046,0.11374086889657825,0.14173010380622836,-0.0015378700499807767,0.05536332179930796,-0.12456747404844293,0.01574778931180315,0.08882737408688965,-0.13016532103037293,-0.14769703960015382,-0.07972318339100345,T36,447440,51.45513103698968,10.048932999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,-0.16633602460592078,-0.09842368319876971,-0.17279507881584008,-0.024605920799692427,0.09842368319876971,-0.11909265667051133,0.05911572472126105,0.11374086889657825,0.05536332179930796,-0.09842368319876971,0.09842368319876971,0.03254133025759323,-0.05536332179930796,0.16633602460592078,-0.16000000000000003,-0.06698961937716265,-0.14769703960015382,-0.006151480199923107,-0.024605920799692427,0.2364628988850442,-0.006151480199923107,-0.17937716262975778,-0.05536332179930796,0.08421376393694734,0.11374086889657825,-0.008858131487889272,0.2069357939254133,-0.16000000000000003,0.01384083044982699,0.03543252595155709,-0.007443291041906958,0.10340638216070744,0.1929104190695886,0.09842368319876971,0.010396001537870049,0.31009611687812383,-0.14769703960015382,-0.0629911572472126,-0.10340638216070744,0.09842368319876971,-0.07972318339100345,0.10340638216070744,0.044844290657439445,-0.010396001537870049,-0.06698961937716265,0.008858131487889272,0.08421376393694734,-0.13016532103037293,0.17937716262975778,-0.2519646289888504,-0.31009611687812383,0.06698961937716265,0.21413302575932336,-0.09842368319876971,0.22145328719723184,0.07972318339100345,-0.05173394848135333,-0.0629911572472126,-0.08882737408688965,-0.0629911572472126,0.041584006151480196,-0.05911572472126105,-0.08882737408688965,-0.11909265667051133,T36,447272,51.44731503699526,9.843230000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.11909265667051133,-0.0629911572472126,-0.21413302575932336,-0.07111111111111111,-0.09356401384083046,-0.2364628988850442,-0.019930795847750864,0.3278123798539023,0.186082276047674,-0.05536332179930796,0.15378700499807765,-0.044844290657439445,9.84236831987697E-4,0.04822760476739715,-0.21413302575932336,-0.16633602460592078,-0.22145328719723184,0.002214532871972318,0.09356401384083046,-0.05911572472126105,0.12456747404844293,5.536332179930795E-4,-0.13016532103037293,0.05173394848135333,0.08882737408688965,0.14769703960015382,0.04822760476739715,0.0271280276816609,0.05911572472126105,0.09356401384083046,0.08421376393694734,0.1085121107266436,0.044844290657439445,0.05911572472126105,0.14769703960015382,0.06698961937716265,-0.10340638216070744,0.06698961937716265,0.0629911572472126,-0.09842368319876971,-0.15378700499807765,-0.11909265667051133,0.03543252595155709,0.044844290657439445,-0.004982698961937716,0.09842368319876971,0.0629911572472126,-0.12456747404844293,0.2599000384467512,-0.14173010380622836,-0.2364628988850442,-0.012056901191849288,0.06698961937716265,-0.09842368319876971,0.186082276047674,0.17279507881584008,0.14769703960015382,0.11909265667051133,-0.1929104190695886,-0.022206843521722412,0.01574778931180315,-0.07535563244905807,0.12456747404844293,0.11909265667051133,T3F,460436,56.66948203148483,25.03839399999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,-0.0271280276816609,-0.1085121107266436,-0.22145328719723184,-0.11909265667051133,-0.13016532103037293,-0.15378700499807765,-0.024605920799692427,0.29287197231833906,0.17279507881584008,-0.0271280276816609,0.12456747404844293,0.029773164167627833,-0.003936947327950788,0.07972318339100345,-0.15378700499807765,-0.186082276047674,-0.2069357939254133,0.002214532871972318,0.17937716262975778,-0.024605920799692427,0.16633602460592078,-0.01574778931180315,-0.11374086889657825,0.01574778931180315,0.07972318339100345,0.13588619761630144,0.044844290657439445,0.012056901191849288,0.0629911572472126,0.13016532103037293,0.08421376393694734,0.10340638216070744,0.03844675124951941,0.01574778931180315,0.08421376393694734,0.04822760476739715,-0.13016532103037293,-0.010396001537870049,0.1085121107266436,-0.044844290657439445,-0.2599000384467512,-0.13588619761630144,0.007443291041906958,0.044844290657439445,-0.008858131487889272,0.11909265667051133,0.07535563244905807,-0.13016532103037293,0.24415224913494812,-0.14173010380622836,-0.17937716262975778,-0.11374086889657825,0.05173394848135333,-0.14173010380622836,0.19986159169550174,0.16000000000000003,0.1085121107266436,0.2069357939254133,-0.2069357939254133,-0.017777777777777778,0.024605920799692427,-0.04822760476739715,0.14769703960015382,0.08882737408688965,T3F,460455,56.66914303148535,25.039152000000012,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,-0.05911572472126105,-0.13588619761630144,-0.16633602460592078,-0.07111111111111111,-0.05536332179930796,-0.2679584775086506,-0.05536332179930796,0.3278123798539023,0.05536332179930796,-0.017777777777777778,0.16000000000000003,-0.044844290657439445,0.029773164167627833,0.044844290657439445,-0.21413302575932336,-0.12456747404844293,-0.17279507881584008,-0.03844675124951941,0.12456747404844293,-0.007443291041906958,0.14173010380622836,-0.13016532103037293,-0.08882737408688965,-0.041584006151480196,0.10340638216070744,0.2288965782391388,-0.017777777777777778,-0.044844290657439445,0.14173010380622836,0.05173394848135333,0.07111111111111111,-0.012056901191849288,0.05536332179930796,0.07972318339100345,-0.004982698961937716,0.1929104190695886,-0.004982698961937716,-0.024605920799692427,0.05911572472126105,-0.007443291041906958,-0.186082276047674,-0.07535563244905807,-0.08421376393694734,0.11374086889657825,-0.07111111111111111,0.05911572472126105,0.09356401384083046,-0.14173010380622836,0.186082276047674,-0.2288965782391388,-0.15378700499807765,-0.002214532871972318,0.10340638216070744,-0.04822760476739715,0.15378700499807765,0.24415224913494812,0.15378700499807765,0.17279507881584008,-0.2069357939254133,-0.002214532871972318,-0.05173394848135333,0.007443291041906958,0.1085121107266436,0.11374086889657825,T3F,459499,55.70889003273714,31.897139999999983,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-0.044844290657439445,-0.13016532103037293,-0.19986159169550174,-0.17279507881584008,-0.15378700499807765,-0.14173010380622836,-0.024605920799692427,0.21413302575932336,0.13588619761630144,-0.05536332179930796,0.14769703960015382,0.0271280276816609,0.03543252595155709,0.012056901191849288,-0.019930795847750864,-0.2761399461745483,-0.11374086889657825,-0.0629911572472126,0.1929104190695886,-0.10340638216070744,0.10340638216070744,-0.09842368319876971,-0.11374086889657825,-0.012056901191849288,0.09842368319876971,0.2069357939254133,-0.004982698961937716,0.01384083044982699,0.04822760476739715,0.07535563244905807,0.10340638216070744,0.07111111111111111,0.07972318339100345,0.022206843521722412,0.003936947327950788,0.0271280276816609,-0.05911572472126105,0.1085121107266436,0.1085121107266436,0.029773164167627833,-0.21413302575932336,-0.19986159169550174,-0.006151480199923107,0.05173394848135333,-0.002214532871972318,0.15378700499807765,0.022206843521722412,-0.13016532103037293,0.1929104190695886,-0.1085121107266436,-0.11909265667051133,-0.07111111111111111,0.07535563244905807,-0.08882737408688965,0.17279507881584008,0.22145328719723184,0.09842368319876971,0.2288965782391388,-0.24415224913494812,0.012056901191849288,0.006151480199923107,0.019930795847750864,0.21413302575932336,0.16000000000000003,T3F,463014,61.18258302468073,16.964471999999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.008858131487889272,-0.13588619761630144,-0.08421376393694734,-0.09356401384083046,-0.09842368319876971,-0.22145328719723184,-0.0629911572472126,0.2069357939254133,0.09356401384083046,0.006151480199923107,0.13016532103037293,0.012056901191849288,-0.03844675124951941,-0.1085121107266436,-0.22145328719723184,-0.19986159169550174,-0.03254133025759323,0.006151480199923107,0.17279507881584008,-0.0629911572472126,0.11909265667051133,-0.07972318339100345,-0.05173394848135333,-0.08882737408688965,0.07111111111111111,0.2364628988850442,-0.08421376393694734,0.07111111111111111,0.14173010380622836,-0.017777777777777778,0.1085121107266436,0.029773164167627833,0.14769703960015382,0.041584006151480196,-0.003936947327950788,0.1085121107266436,0.17937716262975778,0.044844290657439445,0.01574778931180315,0.012056901191849288,-0.2364628988850442,-0.15378700499807765,-0.1929104190695886,0.12456747404844293,0.017777777777777778,0.11909265667051133,-0.03844675124951941,-0.2364628988850442,0.12456747404844293,-0.01574778931180315,-0.0629911572472126,-0.04822760476739715,0.01574778931180315,-0.07972318339100345,0.14173010380622836,0.2288965782391388,0.14769703960015382,0.15378700499807765,-0.2069357939254133,-0.012056901191849288,-0.0629911572472126,0.11909265667051133,0.2519646289888504,0.11374086889657825,T3F,459400,65.12259301822851,19.51764199999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.08421376393694734,-0.14769703960015382,-0.2288965782391388,-0.17937716262975778,-0.08882737408688965,-0.05173394848135333,-0.05911572472126105,0.1929104190695886,0.12456747404844293,-0.006151480199923107,0.04822760476739715,0.06698961937716265,-0.004982698961937716,0.15378700499807765,-0.05911572472126105,-0.21413302575932336,-0.16000000000000003,-0.012056901191849288,0.3014225297962323,-0.019930795847750864,0.11909265667051133,-0.13588619761630144,-0.022206843521722412,-0.004982698961937716,0.029773164167627833,0.16633602460592078,0.006151480199923107,-0.017777777777777778,0.01574778931180315,0.07535563244905807,0.07535563244905807,0.017777777777777778,0.08882737408688965,0.010396001537870049,-0.012056901191849288,0.07111111111111111,-0.2288965782391388,0.03543252595155709,0.13588619761630144,0.05911572472126105,-0.2519646289888504,-0.14173010380622836,0.024605920799692427,0.024605920799692427,-0.07111111111111111,0.08882737408688965,-0.044844290657439445,-0.03844675124951941,0.16000000000000003,-0.13588619761630144,-0.06698961937716265,-0.13588619761630144,0.12456747404844293,-0.1085121107266436,0.2069357939254133,0.15378700499807765,0.003936947327950788,0.29287197231833906,-0.2519646289888504,-0.03844675124951941,0.06698961937716265,-0.002214532871972318,0.14173010380622836,0.14769703960015382,T3F,461640,54.70417003394468,26.10922,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,0.044844290657439445,-0.16633602460592078,-0.22145328719723184,-0.14769703960015382,-0.10340638216070744,-0.07972318339100345,-0.03844675124951941,0.2069357939254133,0.11909265667051133,-0.0271280276816609,0.11909265667051133,0.01384083044982699,0.022206843521722412,0.11909265667051133,-0.08421376393694734,-0.22145328719723184,-0.1929104190695886,-0.003936947327950788,0.2519646289888504,-2.4605920799692423E-4,0.13016532103037293,-0.08882737408688965,-0.06698961937716265,-0.017777777777777778,0.04822760476739715,0.186082276047674,0.04822760476739715,0.024605920799692427,0.017777777777777778,0.0629911572472126,0.10340638216070744,0.05536332179930796,0.044844290657439445,0.03844675124951941,0.004982698961937716,0.05536332179930796,-0.22145328719723184,0.044844290657439445,0.13016532103037293,0.03543252595155709,-0.2599000384467512,-0.17279507881584008,0.041584006151480196,0.022206843521722412,-0.03254133025759323,0.11374086889657825,-0.03254133025759323,-0.08882737408688965,0.16000000000000003,-0.13016532103037293,-0.12456747404844293,-0.1085121107266436,0.11909265667051133,-0.12456747404844293,0.186082276047674,0.1929104190695886,0.041584006151480196,0.28444444444444444,-0.21413302575932336,-0.0271280276816609,0.044844290657439445,0.008858131487889272,0.17279507881584008,0.14173010380622836,T3F,461610,54.48897003418852,27.206190000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,-0.05911572472126105,-0.2069357939254133,-0.07111111111111111,-0.16633602460592078,-0.17937716262975778,-0.14769703960015382,-0.06698961937716265,0.22145328719723184,0.11909265667051133,-0.007443291041906958,0.11374086889657825,-9.84236831987697E-4,0.03844675124951941,-0.04822760476739715,-0.09842368319876971,-0.17937716262975778,0.05536332179930796,-0.010396001537870049,0.09842368319876971,-0.11374086889657825,0.14173010380622836,-0.13588619761630144,-0.09842368319876971,-0.09356401384083046,0.044844290657439445,0.22145328719723184,-0.041584006151480196,0.03844675124951941,0.12456747404844293,0.044844290657439445,0.044844290657439445,0.08882737408688965,0.13588619761630144,0.08882737408688965,-0.0629911572472126,-0.01384083044982699,0.08882737408688965,0.16633602460592078,-0.03254133025759323,0.041584006151480196,-0.22145328719723184,-0.1929104190695886,-0.12456747404844293,0.10340638216070744,-0.01384083044982699,0.15378700499807765,-0.03844675124951941,-0.11374086889657825,0.11909265667051133,-0.08421376393694734,-0.003014225297962322,-0.024605920799692427,0.0271280276816609,-0.07111111111111111,0.2069357939254133,0.2679584775086506,0.11909265667051133,0.13016532103037293,-0.13016532103037293,0.0271280276816609,-0.002214532871972318,0.11909265667051133,0.36472126105344094,0.14173010380622836,T3F,459346,64.03149302001057,15.36893999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,0.0629911572472126,-0.12456747404844293,-0.10340638216070744,-0.1929104190695886,-0.14173010380622836,-0.09356401384083046,-0.044844290657439445,0.21413302575932336,0.1085121107266436,0.006151480199923107,0.09356401384083046,0.05911572472126105,0.017777777777777778,0.004982698961937716,-0.022206843521722412,-0.2519646289888504,-0.019930795847750864,-0.09842368319876971,0.24415224913494812,-0.08421376393694734,0.11374086889657825,-0.14769703960015382,-0.03543252595155709,-0.0629911572472126,0.07111111111111111,0.22145328719723184,-0.07111111111111111,-0.006151480199923107,0.07111111111111111,0.03254133025759323,0.09842368319876971,0.05173394848135333,0.17937716262975778,0.003936947327950788,-0.04822760476739715,0.06698961937716265,0.07535563244905807,0.08882737408688965,0.03254133025759323,0.09842368319876971,-0.2519646289888504,-0.16000000000000003,-0.13016532103037293,0.10340638216070744,-0.007443291041906958,0.11909265667051133,0.003936947327950788,-0.17937716262975778,0.1929104190695886,-0.05911572472126105,-0.022206843521722412,-0.07535563244905807,0.041584006151480196,-0.0629911572472126,0.15378700499807765,0.24415224913494812,0.08421376393694734,0.1929104190695886,-0.2761399461745483,-0.007443291041906958,-0.019930795847750864,0.10340638216070744,0.22145328719723184,0.17279507881584008,T3F,459414,62.79840102203926,14.503021999999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
